Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-29 00:00:00+01:00,10991.2978515625,10993.1005859375,10918.431640625,10990.619140625,0,0.0,0.0
2021-06-30 00:00:00+01:00,10991.57421875,10998.1572265625,10859.4697265625,10957.341796875,0,0.0,0.0
2021-07-01 00:00:00+01:00,10945.88671875,10947.4765625,10850.51953125,10952.5869140625,0,0.0,0.0
2021-07-02 00:00:00+01:00,10933.6005859375,10933.6005859375,10823.482421875,10927.0009765625,0,0.0,0.0
2021-07-05 00:00:00+01:00,10926.81640625,10926.81640625,10800.2802734375,10889.6005859375,0,0.0,0.0
2021-07-06 00:00:00+01:00,10930.6787109375,10997.1650390625,10850.419921875,10939.3984375,0,0.0,0.0
2021-07-07 00:00:00+01:00,10917.9296875,10917.9296875,10828.619140625,10902.73828125,0,0.0,0.0
2021-07-08 00:00:00+01:00,10908.734375,10908.734375,10802.1201171875,10908.83203125,0,0.0,0.0
2021-07-09 00:00:00+01:00,10866.080078125,10869.3642578125,10765.25,10863.1552734375,0,0.0,0.0
2021-07-12 00:00:00+01:00,10873.244140625,10873.244140625,10765.25,10849.6123046875,0,0.0,0.0
2021-07-13 00:00:00+01:00,10888.677734375,10888.677734375,10781.9072265625,10891.4775390625,0,0.0,0.0
2021-07-14 00:00:00+01:00,10811.9384765625,10848.544921875,10771.3271484375,10861.1318359375,0,0.0,0.0
2021-07-15 00:00:00+01:00,10869.330078125,10869.330078125,10726.0,10854.21875,0,0.0,0.0
2021-07-16 00:00:00+01:00,10808.5234375,10813.7607421875,10721.7978515625,10799.3349609375,0,0.0,0.0
2021-07-19 00:00:00+01:00,10712.0546875,10745.2001953125,10671.806640625,10717.732421875,0,0.0,0.0
2021-07-20 00:00:00+01:00,10726.6474609375,10772.6796875,10634.7705078125,10720.0478515625,0,0.0,0.0
2021-07-21 00:00:00+01:00,10726.3193359375,10726.3193359375,10602.2841796875,10720.1259765625,0,0.0,0.0
2021-07-22 00:00:00+01:00,10683.1455078125,10718.44921875,10594.4697265625,10691.3203125,0,0.0,0.0
2021-07-23 00:00:00+01:00,10741.3076171875,10741.3076171875,10638.9296875,10737.5908203125,0,0.0,0.0
2021-07-26 00:00:00+01:00,10673.759765625,10700.611328125,10555.259765625,10661.255859375,0,0.0,0.0
2021-07-27 00:00:00+01:00,10724.7333984375,10725.50390625,10589.73046875,10723.18359375,0,0.0,0.0
2021-07-28 00:00:00+01:00,10722.787109375,10722.787109375,10594.73046875,10718.9443359375,0,0.0,0.0
2021-07-29 00:00:00+01:00,10708.822265625,10721.8447265625,10605.6298828125,10710.4345703125,0,0.0,0.0
2021-07-30 00:00:00+01:00,10694.58984375,10694.58984375,10609.134765625,10684.068359375,0,0.0,0.0
2021-08-02 00:00:00+01:00,10614.115234375,10644.0498046875,10579.095703125,10594.658203125,0,0.0,0.0
2021-08-03 00:00:00+01:00,10600.6044921875,10632.41796875,10549.5341796875,10602.3046875,0,0.0,0.0
2021-08-04 00:00:00+01:00,10618.513671875,10630.4638671875,10557.58984375,10611.8134765625,0,0.0,0.0
2021-08-05 00:00:00+01:00,10583.16015625,10638.6884765625,10568.1396484375,10609.439453125,0,0.0,0.0
2021-08-06 00:00:00+01:00,10649.6845703125,10649.6845703125,10561.4404296875,10651.3837890625,0,0.0,0.0
2021-08-09 00:00:00+01:00,10520.9501953125,10590.6396484375,10520.8505859375,10614.37109375,0,0.0,0.0
2021-08-10 00:00:00+01:00,10588.5283203125,10592.2509765625,10499.25,10588.9072265625,0,0.0,0.0
2021-08-11 00:00:00+01:00,10570.580078125,10617.447265625,10551.51953125,10617.873046875,0,0.0,0.0
2021-08-12 00:00:00+01:00,10619.8642578125,10619.8642578125,10507.400390625,10618.380859375,0,0.0,0.0
2021-08-13 00:00:00+01:00,10527.9384765625,10595.0537109375,10488.365234375,10526.93359375,0,0.0,0.0
2021-08-16 00:00:00+01:00,10596.314453125,10596.314453125,10525.4921875,10586.0634765625,0,0.0,0.0
2021-08-17 00:00:00+01:00,10544.3349609375,10568.2939453125,10453.94140625,10539.134765625,0,0.0,0.0
2021-08-18 00:00:00+01:00,10498.8408203125,10502.91015625,10402.939453125,10501.2412109375,0,0.0,0.0
2021-08-19 00:00:00+01:00,10460.7216796875,10460.7216796875,10333.8671875,10442.3916015625,0,0.0,0.0
2021-08-20 00:00:00+01:00,10400.2646484375,10400.2646484375,10257.349609375,10400.3642578125,0,0.0,0.0
2021-08-23 00:00:00+01:00,10315.1083984375,10377.6943359375,10241.1201171875,10282.0283203125,0,0.0,0.0
2021-08-24 00:00:00+01:00,10406.75,10469.3349609375,10281.009765625,10410.166015625,0,0.0,0.0
2021-08-25 00:00:00+01:00,10473.384765625,10481.154296875,10339.7900390625,10484.341796875,0,0.0,0.0
2021-08-26 00:00:00+01:00,10525.966796875,10527.06640625,10400.740234375,10525.6044921875,0,0.0,0.0
2021-08-27 00:00:00+01:00,10501.62109375,10501.62109375,10414.4404296875,10502.85546875,0,0.0,0.0
2021-08-30 00:00:00+01:00,10536.0126953125,10536.0126953125,10411.599609375,10462.94921875,0,0.0,0.0
2021-08-31 00:00:00+01:00,10473.6318359375,10484.3173828125,10392.0869140625,10477.09375,0,0.0,0.0
2021-09-01 00:00:00+01:00,10425.3486328125,10498.78515625,10391.154296875,10424.5205078125,0,0.0,0.0
2021-09-02 00:00:00+01:00,10511.21875,10548.6376953125,10443.400390625,10513.6435546875,0,0.0,0.0
2021-09-03 00:00:00+01:00,10562.095703125,10620.9462890625,10496.6298828125,10566.046875,0,0.0,0.0
2021-09-06 00:00:00+01:00,10620.6552734375,10620.6552734375,10547.2001953125,10616.8681640625,0,0.0,0.0
2021-09-07 00:00:00+01:00,10599.7490234375,10602.2138671875,10521.1142578125,10600.5322265625,0,0.0,0.0
2021-09-08 00:00:00+01:00,10548.5439453125,10558.5673828125,10470.1396484375,10549.4443359375,0,0.0,0.0
2021-09-09 00:00:00+01:00,10551.474609375,10551.474609375,10452.9501953125,10550.17578125,0,0.0,0.0
2021-09-10 00:00:00+01:00,10535.6494140625,10544.2294921875,10469.59375,10533.1484375,0,0.0,0.0
2021-09-13 00:00:00+01:00,10458.4990234375,10505.435546875,10458.3984375,10482.9853515625,0,0.0,0.0
2021-09-14 00:00:00+01:00,10530.73046875,10530.73046875,10440.150390625,10530.0498046875,0,0.0,0.0
2021-09-15 00:00:00+01:00,10451.236328125,10452.3359375,10409.84375,10451.236328125,0,0.0,0.0
2021-09-16 00:00:00+01:00,10469.5732421875,10469.5732421875,10378.6875,10467.646484375,0,0.0,0.0
2021-09-17 00:00:00+01:00,10416.0859375,10419.9306640625,10364.7880859375,10414.7255859375,0,0.0,0.0
2021-09-20 00:00:00+01:00,10330.7119140625,10368.1533203125,10299.8466796875,10360.8603515625,0,0.0,0.0
2021-09-21 00:00:00+01:00,10391.0537109375,10391.0537109375,10256.2099609375,10391.1044921875,0,0.0,0.0
2021-09-22 00:00:00+01:00,10288.1748046875,10339.4091796875,10288.1748046875,10288.1748046875,0,0.0,0.0
2021-09-23 00:00:00+01:00,10328.14453125,10406.30078125,10273.2001953125,10332.83984375,0,0.0,0.0
2021-09-24 00:00:00+01:00,10432.0732421875,10432.7734375,10341.8525390625,10430.5732421875,0,0.0,0.0
2021-09-27 00:00:00+01:00,10348.220703125,10392.62890625,10320.7099609375,10372.7216796875,0,0.0,0.0
2021-09-28 00:00:00+01:00,10407.0693359375,10420.458984375,10302.3896484375,10414.896484375,0,0.0,0.0
2021-09-29 00:00:00+01:00,10403.9404296875,10404.423828125,10278.736328125,10399.6796875,0,0.0,0.0
2021-09-30 00:00:00+01:00,10326.2353515625,10365.193359375,10288.5146484375,10325.091796875,0,0.0,0.0
2021-10-01 00:00:00+01:00,10386.0419921875,10388.6123046875,10259.5703125,10385.4423828125,0,0.0,0.0
2021-10-04 00:00:00+01:00,10410.4560546875,10410.556640625,10295.150390625,10365.38671875,0,0.0,0.0
2021-10-05 00:00:00+01:00,10426.7802734375,10426.7802734375,10318.240234375,10427.923828125,0,0.0,0.0
2021-10-06 00:00:00+01:00,10383.7607421875,10383.7607421875,10306.2646484375,10382.625,0,0.0,0.0
2021-10-07 00:00:00+01:00,10389.7392578125,10392.4228515625,10323.2939453125,10387.8720703125,0,0.0,0.0
2021-10-08 00:00:00+01:00,10382.8291015625,10404.716796875,10320.51953125,10381.791015625,0,0.0,0.0
2021-10-11 00:00:00+01:00,10375.619140625,10472.1357421875,10325.259765625,10412.39453125,0,0.0,0.0
2021-10-12 00:00:00+01:00,10438.2138671875,10476.8359375,10390.7041015625,10434.568359375,0,0.0,0.0
2021-10-13 00:00:00+01:00,10469.7080078125,10481.6650390625,10410.759765625,10469.7080078125,0,0.0,0.0
2021-10-14 00:00:00+01:00,10496.9814453125,10506.8359375,10412.91015625,10494.2431640625,0,0.0,0.0
2021-10-15 00:00:00+01:00,10439.5380859375,10471.3310546875,10396.2705078125,10444.73828125,0,0.0,0.0
2021-10-18 00:00:00+01:00,10450.849609375,10484.6884765625,10396.6796875,10435.50390625,0,0.0,0.0
2021-10-19 00:00:00+01:00,10496.3359375,10556.7353515625,10454.5595703125,10494.783203125,0,0.0,0.0
2021-10-20 00:00:00+01:00,10551.0673828125,10619.44921875,10530.5458984375,10550.8955078125,0,0.0,0.0
2021-10-21 00:00:00+01:00,10639.0693359375,10657.7158203125,10459.5703125,10639.76953125,0,0.0,0.0
2021-10-22 00:00:00+01:00,10579.171875,10652.9033203125,10529.8798828125,10584.3720703125,0,0.0,0.0
2021-10-25 00:00:00+01:00,10541.2900390625,10632.5478515625,10541.2900390625,10619.0390625,0,0.0,0.0
2021-10-26 00:00:00+01:00,10626.2763671875,10646.5849609375,10592.4052734375,10629.44140625,0,0.0,0.0
2021-10-27 00:00:00+01:00,10649.423828125,10685.65234375,10621.73046875,10642.052734375,0,0.0,0.0
2021-10-28 00:00:00+01:00,10697.1953125,10716.6552734375,10570.7001953125,10697.69140625,0,0.0,0.0
2021-10-29 00:00:00+01:00,10720.2001953125,10720.2001953125,10612.9599609375,10720.1279296875,0,0.0,0.0
2021-11-01 00:00:00+00:00,10648.048828125,10753.720703125,10620.23046875,10702.4462890625,0,0.0,0.0
2021-11-02 00:00:00+00:00,10773.1337890625,10773.1337890625,10617.5234375,10772.66796875,0,0.0,0.0
2021-11-03 00:00:00+00:00,10644.73046875,10699.6083984375,10588.349609375,10644.73046875,0,0.0,0.0
2021-11-04 00:00:00+00:00,10710.9443359375,10725.46875,10582.48046875,10704.220703125,0,0.0,0.0
2021-11-05 00:00:00+00:00,10667.5390625,10668.6396484375,10545.0234375,10665.3798828125,0,0.0,0.0
2021-11-08 00:00:00+00:00,10587.208984375,10602.431640625,10537.919921875,10612.0576171875,0,0.0,0.0
2021-11-09 00:00:00+00:00,10594.1943359375,10594.1943359375,10506.3505859375,10600.3681640625,0,0.0,0.0
2021-11-10 00:00:00+00:00,10534.802734375,10542.71875,10461.6611328125,10533.7861328125,0,0.0,0.0
2021-11-11 00:00:00+00:00,10509.1201171875,10510.4267578125,10395.6875,10508.0888671875,0,0.0,0.0
2021-11-12 00:00:00+00:00,10425.5771484375,10426.51953125,10344.775390625,10426.5029296875,0,0.0,0.0
2021-11-15 00:00:00+00:00,10422.076171875,10458.9716796875,10346.8203125,10400.6865234375,0,0.0,0.0
2021-11-16 00:00:00+00:00,10447.4052734375,10471.041015625,10394.8603515625,10447.505859375,0,0.0,0.0
2021-11-17 00:00:00+00:00,10421.87890625,10421.87890625,10352.61328125,10417.5966796875,0,0.0,0.0
2021-11-18 00:00:00+00:00,10359.0859375,10373.498046875,10311.8935546875,10357.7822265625,0,0.0,0.0
2021-11-19 00:00:00+00:00,10363.5185546875,10380.046875,10304.810546875,10363.435546875,0,0.0,0.0
2021-11-22 00:00:00+00:00,10300.935546875,10368.7783203125,10300.935546875,10320.3515625,0,0.0,0.0
2021-11-23 00:00:00+00:00,10328.3720703125,10341.3642578125,10278.9501953125,10328.8857421875,0,0.0,0.0
2021-11-24 00:00:00+00:00,10333.6591796875,10333.6591796875,10248.599609375,10328.634765625,0,0.0,0.0
2021-11-25 00:00:00+00:00,10324.28515625,10331.2216796875,10248.599609375,10314.25,0,0.0,0.0
2021-11-26 00:00:00+00:00,10279.583984375,10297.5146484375,10218.830078125,10290.310546875,0,0.0,0.0
2021-11-29 00:00:00+00:00,10198.025390625,10273.2958984375,10137.83984375,10261.6318359375,0,0.0,0.0
2021-11-30 00:00:00+00:00,10273.30078125,10273.30078125,10163.87109375,10273.0283203125,0,0.0,0.0
2021-12-01 00:00:00+00:00,10214.197265625,10296.0791015625,10132.0400390625,10219.787109375,0,0.0,0.0
2021-12-02 00:00:00+00:00,10250.6044921875,10255.2802734375,10199.837890625,10260.6025390625,0,0.0,0.0
2021-12-03 00:00:00+00:00,10239.109375,10239.109375,10127.2412109375,10240.6533203125,0,0.0,0.0
2021-12-06 00:00:00+00:00,10088.681640625,10180.1875,10088.681640625,10157.6748046875,0,0.0,0.0
2021-12-07 00:00:00+00:00,10209.9775390625,10224.8447265625,10099.830078125,10205.8515625,0,0.0,0.0
2021-12-08 00:00:00+00:00,10252.8291015625,10275.4921875,10169.9296875,10247.6298828125,0,0.0,0.0
2021-12-09 00:00:00+00:00,10269.9501953125,10338.583984375,10181.830078125,10269.4501953125,0,0.0,0.0
2021-12-10 00:00:00+00:00,10245.3359375,10309.740234375,10027.8623046875,10238.63671875,0,0.0,0.0
2021-12-13 00:00:00+00:00,10291.2734375,10291.373046875,10183.3388671875,10294.3369140625,0,0.0,0.0
2021-12-14 00:00:00+00:00,10236.75390625,10237.6923828125,10173.8681640625,10243.5615234375,0,0.0,0.0
2021-12-15 00:00:00+00:00,10191.779296875,10267.1650390625,10173.259765625,10190.130859375,0,0.0,0.0
2021-12-16 00:00:00+00:00,10249.91015625,10367.0830078125,10172.599609375,10248.810546875,0,0.0,0.0
2021-12-17 00:00:00+00:00,10325.1142578125,10325.1142578125,10261.8408203125,10331.814453125,0,0.0,0.0
2021-12-20 00:00:00+00:00,10232.4951171875,10259.81640625,10194.625,10252.244140625,0,0.0,0.0
2021-12-21 00:00:00+00:00,10252.1044921875,10252.1044921875,10153.705078125,10251.919921875,0,0.0,0.0
2021-12-22 00:00:00+00:00,10209.0625,10268.66015625,10160.3447265625,10208.6923828125,0,0.0,0.0
2021-12-23 00:00:00+00:00,10248.3037109375,10286.9111328125,10144.9296875,10251.8037109375,0,0.0,0.0
2021-12-24 00:00:00+00:00,10260.9794921875,10285.7080078125,10226.8974609375,10260.0380859375,0,0.0,0.0
2021-12-27 00:00:00+00:00,10284.7587890625,10298.83203125,10241.669921875,10257.3310546875,0,0.0,0.0
2021-12-28 00:00:00+00:00,10292.544921875,10336.0341796875,10212.01953125,10294.326171875,0,0.0,0.0
2021-12-29 00:00:00+00:00,10297.8974609375,10346.4609375,10254.6396484375,10294.4970703125,0,0.0,0.0
2021-12-30 00:00:00+00:00,10329.6552734375,10373.607421875,10263.4501953125,10323.2880859375,0,0.0,0.0
2021-12-31 00:00:00+00:00,10353.94140625,10362.5078125,10223.3681640625,10356.841796875,0,0.0,0.0
2022-01-03 00:00:00+00:00,10359.12109375,10377.0146484375,10269.3271484375,10330.3505859375,0,0.0,0.0
2022-01-04 00:00:00+00:00,10293.7724609375,10391.80078125,10268.873046875,10293.0859375,0,0.0,0.0
2022-01-05 00:00:00+00:00,10417.6455078125,10447.0693359375,10261.650390625,10415.6337890625,0,0.0,0.0
2022-01-06 00:00:00+00:00,10432.8056640625,10432.8056640625,10283.6083984375,10434.7060546875,0,0.0,0.0
2022-01-07 00:00:00+00:00,10319.0087890625,10319.0087890625,10237.3662109375,10327.474609375,0,0.0,0.0
2022-01-10 00:00:00+00:00,10306.849609375,10311.017578125,10213.2099609375,10282.880859375,0,0.0,0.0
2022-01-11 00:00:00+00:00,10275.9462890625,10296.3828125,10245.3203125,10273.8701171875,0,0.0,0.0
2022-01-12 00:00:00+00:00,10311.533203125,10422.34765625,10219.6201171875,10311.8251953125,0,0.0,0.0
2022-01-13 00:00:00+00:00,10431.5,10450.2568359375,10250.2197265625,10434.2998046875,0,0.0,0.0
2022-01-14 00:00:00+00:00,10394.4404296875,10431.828125,10339.3564453125,10395.1279296875,0,0.0,0.0
2022-01-17 00:00:00+00:00,10300.76953125,10359.900390625,10300.76953125,10330.953125,0,0.0,0.0
2022-01-18 00:00:00+00:00,10344.7724609375,10345.873046875,10285.23046875,10344.6982421875,0,0.0,0.0
2022-01-19 00:00:00+00:00,10335.08203125,10394.001953125,10251.0302734375,10335.08203125,0,0.0,0.0
2022-01-20 00:00:00+00:00,10381.0,10414.197265625,10362.796875,10374.2998046875,0,0.0,0.0
2022-01-21 00:00:00+00:00,10352.4189453125,10352.4189453125,10282.9072265625,10350.34375,0,0.0,0.0
2022-01-24 00:00:00+00:00,10290.93359375,10330.33984375,10188.125,10282.505859375,0,0.0,0.0
2022-01-25 00:00:00+00:00,10274.20703125,10286.583984375,10195.4404296875,10273.4892578125,0,0.0,0.0
2022-01-26 00:00:00+00:00,10258.7294921875,10294.904296875,10200.349609375,10258.7294921875,0,0.0,0.0
2022-01-27 00:00:00+00:00,10236.8671875,10236.8671875,10132.0126953125,10233.3564453125,0,0.0,0.0
2022-01-28 00:00:00+00:00,10126.37109375,10146.5400390625,10035.6669921875,10125.6689453125,0,0.0,0.0
2022-01-31 00:00:00+00:00,10064.173828125,10159.060546875,10024.9599609375,10059.2099609375,0,0.0,0.0
2022-02-01 00:00:00+00:00,10141.3427734375,10201.6015625,10024.9599609375,10141.14453125,0,0.0,0.0
2022-02-02 00:00:00+00:00,10220.341796875,10279.748046875,10204.12890625,10221.5947265625,0,0.0,0.0
2022-02-03 00:00:00+00:00,10226.0712890625,10299.3544921875,10169.7001953125,10238.49609375,0,0.0,0.0
2022-02-04 00:00:00+00:00,10267.59375,10275.625,10152.583984375,10255.6259765625,0,0.0,0.0
2022-02-07 00:00:00+00:00,10163.0556640625,10257.9775390625,10163.0556640625,10190.822265625,0,0.0,0.0
2022-02-08 00:00:00+00:00,10261.8076171875,10269.96875,10175.7099609375,10261.1083984375,0,0.0,0.0
2022-02-09 00:00:00+00:00,10276.08984375,10324.8466796875,10199.5,10275.58984375,0,0.0,0.0
2022-02-10 00:00:00+00:00,10287.7265625,10373.9287109375,10243.2001953125,10289.8486328125,0,0.0,0.0
2022-02-11 00:00:00+00:00,10265.083984375,10281.2236328125,10209.0703125,10266.587890625,0,0.0,0.0
2022-02-14 00:00:00+00:00,10237.2880859375,10237.2880859375,10157.8203125,10235.8779296875,0,0.0,0.0
2022-02-15 00:00:00+00:00,10198.0380859375,10205.5400390625,10109.1103515625,10197.1552734375,0,0.0,0.0
2022-02-16 00:00:00+00:00,10195.779296875,10256.6787109375,10173.3701171875,10193.9794921875,0,0.0,0.0
2022-02-17 00:00:00+00:00,10272.744140625,10350.3642578125,10201.76953125,10274.1630859375,0,0.0,0.0
2022-02-18 00:00:00+00:00,10320.572265625,10365.7734375,10236.7001953125,10310.572265625,0,0.0,0.0
2022-02-21 00:00:00+00:00,10268.083984375,10360.2763671875,10268.083984375,10313.759765625,0,0.0,0.0
2022-02-22 00:00:00+00:00,10311.8974609375,10396.0615234375,10283.830078125,10309.4375,0,0.0,0.0
2022-02-23 00:00:00+00:00,10403.2294921875,10443.2060546875,10298.9404296875,10399.046875,0,0.0,0.0
2022-02-24 00:00:00+00:00,10380.0849609375,10380.185546875,10286.6337890625,10382.9990234375,0,0.0,0.0
2022-02-25 00:00:00+00:00,10348.3515625,10372.8583984375,10275.3701171875,10351.4990234375,0,0.0,0.0
2022-02-28 00:00:00+00:00,10314.4990234375,10445.6142578125,10312.712890625,10365.7939453125,0,0.0,0.0
2022-03-01 00:00:00+00:00,10443.2734375,10466.26171875,10278.23046875,10442.734375,0,0.0,0.0
2022-03-02 00:00:00+00:00,10468.3359375,10482.3232421875,10401.7099609375,10464.5439453125,0,0.0,0.0
2022-03-03 00:00:00+00:00,10491.8984375,10553.2431640625,10401.7099609375,10490.30078125,0,0.0,0.0
2022-03-04 00:00:00+00:00,10518.490234375,10598.3076171875,10518.10546875,10518.490234375,0,0.0,0.0
2022-03-07 00:00:00+00:00,10628.658203125,10720.03125,10539.5712890625,10606.7998046875,0,0.0,0.0
2022-03-08 00:00:00+00:00,10572.3857421875,10622.2900390625,10403.6796875,10572.3857421875,0,0.0,0.0
2022-03-09 00:00:00+00:00,10449.9892578125,10500.6513671875,10422.1396484375,10452.333984375,0,0.0,0.0
2022-03-10 00:00:00+00:00,10422.3447265625,10518.0693359375,10416.677734375,10421.1064453125,0,0.0,0.0
2022-03-11 00:00:00+00:00,10511.00390625,10518.8818359375,10446.4736328125,10501.84375,0,0.0,0.0
2022-03-14 00:00:00+00:00,10403.9130859375,10426.75,10344.794921875,10448.232421875,0,0.0,0.0
2022-03-15 00:00:00+00:00,10328.18359375,10335.8603515625,10264.75,10329.8681640625,0,0.0,0.0
2022-03-16 00:00:00+00:00,10293.525390625,10377.4853515625,10245.3203125,10293.525390625,0,0.0,0.0
2022-03-17 00:00:00+00:00,10395.2265625,10581.150390625,10295.1201171875,10396.326171875,0,0.0,0.0
2022-03-18 00:00:00+00:00,10567.9189453125,10623.26953125,10409.400390625,10567.8193359375,0,0.0,0.0
2022-03-21 00:00:00+00:00,10626.90234375,10639.7900390625,10531.4296875,10637.578125,0,0.0,0.0
2022-03-22 00:00:00+00:00,10609.6318359375,10680.4345703125,10549.2900390625,10610.732421875,0,0.0,0.0
2022-03-23 00:00:00+00:00,10706.0009765625,10781.322265625,10674.580078125,10717.80078125,0,0.0,0.0
2022-03-24 00:00:00+00:00,10787.4892578125,10807.2919921875,10648.0400390625,10778.3388671875,0,0.0,0.0
2022-03-25 00:00:00+00:00,10792.47265625,10802.2646484375,10671.169921875,10775.6708984375,0,0.0,0.0
2022-03-28 00:00:00+01:00,10771.6123046875,10823.20703125,10707.6796875,10788.642578125,0,0.0,0.0
2022-03-29 00:00:00+01:00,10769.01171875,10789.8251953125,10705.5078125,10765.6123046875,0,0.0,0.0
2022-03-30 00:00:00+01:00,10774.966796875,10814.607421875,10690.5498046875,10774.3662109375,0,0.0,0.0
2022-03-31 00:00:00+01:00,10748.3818359375,10775.76171875,10727.9296875,10758.3818359375,0,0.0,0.0
2022-04-01 00:00:00+01:00,10752.7119140625,10811.041015625,10678.2001953125,10753.203125,0,0.0,0.0
2022-04-04 00:00:00+01:00,10756.0947265625,10825.5068359375,10737.7099609375,10776.609375,0,0.0,0.0
2022-04-05 00:00:00+01:00,10807.3671875,10971.8974609375,10736.2197265625,10807.3671875,0,0.0,0.0
2022-04-06 00:00:00+01:00,10896.935546875,10899.59375,10835.921875,10893.435546875,0,0.0,0.0
2022-04-07 00:00:00+01:00,10795.599609375,10833.4697265625,10733.8388671875,10802.4404296875,0,0.0,0.0
2022-04-08 00:00:00+01:00,10761.986328125,10768.294921875,10672.9404296875,10759.9931640625,0,0.0,0.0
2022-04-11 00:00:00+01:00,10705.13671875,10715.119140625,10659.0693359375,10720.0283203125,0,0.0,0.0
2022-04-12 00:00:00+01:00,10656.99609375,10758.2646484375,10628.453125,10656.99609375,0,0.0,0.0
2022-04-13 00:00:00+01:00,10715.248046875,10730.0556640625,10616.23046875,10712.4482421875,0,0.0,0.0
2022-04-14 00:00:00+01:00,10707.5068359375,10722.4755859375,10609.6796875,10706.70703125,0,0.0,0.0
2022-04-15 00:00:00+01:00,10663.01171875,10663.228515625,10629.7470703125,10669.5654296875,0,0.0,0.0
2022-04-18 00:00:00+01:00,10603.466796875,10633.7001953125,10555.66015625,10626.947265625,0,0.0,0.0
2022-04-19 00:00:00+01:00,10564.7646484375,10608.00390625,10517.4697265625,10564.7646484375,0,0.0,0.0
2022-04-20 00:00:00+01:00,10619.83984375,10703.0458984375,10539.4296875,10620.060546875,0,0.0,0.0
2022-04-21 00:00:00+01:00,10694.8251953125,10694.8251953125,10587.9091796875,10692.5791015625,0,0.0,0.0
2022-04-22 00:00:00+01:00,10593.1572265625,10631.5302734375,10470.4267578125,10592.662109375,0,0.0,0.0
2022-04-25 00:00:00+01:00,10388.2001953125,10485.9921875,10312.55078125,10470.0224609375,0,0.0,0.0
2022-04-26 00:00:00+01:00,10375.55859375,10408.60546875,10311.2294921875,10362.55859375,0,0.0,0.0
2022-04-27 00:00:00+01:00,10334.3330078125,10352.470703125,10268.4677734375,10326.6416015625,0,0.0,0.0
2022-04-28 00:00:00+01:00,10322.9130859375,10366.6162109375,10249.421875,10320.880859375,0,0.0,0.0
2022-04-29 00:00:00+01:00,10353.8193359375,10410.0439453125,10297.7490234375,10334.3388671875,0,0.0,0.0
2022-05-02 00:00:00+01:00,10248.5390625,10279.8408203125,10215.68359375,10240.3046875,0,0.0,0.0
2022-05-03 00:00:00+01:00,10248.609375,10361.646484375,10248.609375,10248.609375,0,0.0,0.0
2022-05-04 00:00:00+01:00,10290.2763671875,10327.1953125,10260.849609375,10288.25,0,0.0,0.0
2022-05-05 00:00:00+01:00,10464.4140625,10464.4140625,10265.1494140625,10439.6142578125,0,0.0,0.0
2022-05-06 00:00:00+01:00,10331.1494140625,10332.03515625,10231.3212890625,10316.61328125,0,0.0,0.0
2022-05-09 00:00:00+01:00,10215.9521484375,10279.8203125,10139.953125,10253.34375,0,0.0,0.0
2022-05-10 00:00:00+01:00,10179.6865234375,10179.6865234375,10051.5791015625,10179.6865234375,0,0.0,0.0
2022-05-11 00:00:00+01:00,10094.083984375,10218.4736328125,10086.123046875,10084.9091796875,0,0.0,0.0
2022-05-12 00:00:00+01:00,10093.4150390625,10138.5302734375,10015.5859375,10099.61328125,0,0.0,0.0
2022-05-13 00:00:00+01:00,10074.1669921875,10132.94140625,9975.599609375,10069.4384765625,0,0.0,0.0
2022-05-16 00:00:00+01:00,10139.2177734375,10212.03515625,10080.4287109375,10175.6611328125,0,0.0,0.0
2022-05-17 00:00:00+01:00,10242.2353515625,10308.11328125,10203.283203125,10237.560546875,0,0.0,0.0
2022-05-18 00:00:00+01:00,10300.078125,10316.751953125,10256.44140625,10303.3134765625,0,0.0,0.0
2022-05-19 00:00:00+01:00,10267.205078125,10343.478515625,10193.8212890625,10272.947265625,0,0.0,0.0
2022-05-20 00:00:00+01:00,10298.630859375,10370.8466796875,10264.1708984375,10305.9873046875,0,0.0,0.0
2022-05-23 00:00:00+01:00,10343.390625,10436.4033203125,10343.390625,10343.390625,0,0.0,0.0
2022-05-24 00:00:00+01:00,10365.9130859375,10414.23046875,10334.759765625,10375.6669921875,0,0.0,0.0
2022-05-25 00:00:00+01:00,10402.2265625,10426.7451171875,10290.0859375,10417.5146484375,0,0.0,0.0
2022-05-26 00:00:00+01:00,10354.5322265625,10382.2939453125,10320.189453125,10348.8857421875,0,0.0,0.0
2022-05-27 00:00:00+01:00,10353.5263671875,10418.20703125,10334.0830078125,10359.5419921875,0,0.0,0.0
2022-05-30 00:00:00+01:00,10427.2529296875,10487.7685546875,10355.2001953125,10427.2529296875,0,0.0,0.0
2022-05-31 00:00:00+01:00,10460.802734375,10495.6357421875,10396.7705078125,10454.3603515625,0,0.0,0.0
2022-06-01 00:00:00+01:00,10445.1640625,10517.0107421875,10410.7587890625,10442.1201171875,0,0.0,0.0
2022-06-02 00:00:00+01:00,10451.3798828125,10493.8564453125,10349.080078125,10421.9384765625,0,0.0,0.0
2022-06-03 00:00:00+01:00,10479.857421875,10520.693359375,10402.8037109375,10480.4287109375,0,0.0,0.0
2022-06-06 00:00:00+01:00,10408.41015625,10435.2001953125,10377.0458984375,10408.41015625,0,0.0,0.0
2022-06-07 00:00:00+01:00,10379.8876953125,10457.10546875,10343.109375,10384.03515625,0,0.0,0.0
